location,time,rating
australiaeast,2022-10-12 16:45:00,823.7237439200001
australiaeast,2022-10-12 17:00:00,824.17733629
australiaeast,2022-10-12 17:15:00,812.83752704
australiaeast,2022-10-12 17:30:00,811.0231575600001
australiaeast,2022-10-12 17:45:00,812.83752704
australiaeast,2022-10-12 18:00:00,809.2087880800001
australiaeast,2022-10-12 18:15:00,811.0231575600001
australiaeast,2022-10-12 18:30:00,811.0231575600001
australiaeast,2022-10-12 18:45:00,811.0231575600001
australiaeast,2022-10-12 19:00:00,810.56956519
australiaeast,2022-10-12 19:15:00,829.62044473
australiaeast,2022-10-12 19:30:00,830.5276294700001
australiaeast,2022-10-12 19:45:00,830.5276294700001
australiaeast,2022-10-12 20:00:00,818.73422785
australiaeast,2022-10-12 20:15:00,826.4452981400001
australiaeast,2022-10-12 20:30:00,825.08452103
australiaeast,2022-10-12 20:45:00,801.04412542
australiaeast,2022-10-12 21:00:00,814.65189652
australiaeast,2022-10-12 21:15:00,816.466266
australiaeast,2022-10-12 21:30:00,816.466266
australiaeast,2022-10-12 21:45:00,800.13694068
australiaeast,2022-10-12 22:00:00,819.6414125900001
australiaeast,2022-10-12 22:15:00,859.10394878
australiaeast,2022-10-12 22:30:00,798.77616357
australiaeast,2022-10-12 22:45:00,796.96179409
australiaeast,2022-10-12 23:00:00,808.75519571
australiaeast,2022-10-12 23:15:00,809.2087880800001
australiaeast,2022-10-12 23:30:00,809.2087880800001
australiaeast,2022-10-12 23:45:00,809.2087880800001
australiaeast,2022-10-13 00:00:00,835.51714554
australiaeast,2022-10-13 00:15:00,840.05306924
australiaeast,2022-10-13 00:30:00,840.05306924
australiaeast,2022-10-13 00:45:00,835.97073791
australiaeast,2022-10-13 01:00:00,835.97073791
australiaeast,2022-10-13 01:15:00,817.8270431100001
australiaeast,2022-10-13 01:30:00,817.8270431100001
australiaeast,2022-10-13 01:45:00,836.42433028
australiaeast,2022-10-13 02:00:00,867.26861144
australiaeast,2022-10-13 02:15:00,840.05306924
australiaeast,2022-10-13 02:30:00,840.05306924
australiaeast,2022-10-13 02:45:00,840.05306924
australiaeast,2022-10-13 03:00:00,846.85695479
australiaeast,2022-10-13 03:15:00,846.85695479
australiaeast,2022-10-13 03:30:00,869.99016566
australiaeast,2022-10-13 03:45:00,861.37191063
australiaeast,2022-10-13 04:00:00,830.5276294700001
australiaeast,2022-10-13 04:15:00,861.37191063
australiaeast,2022-10-13 04:30:00,892.21619179
australiaeast,2022-10-13 04:45:00,861.37191063
australiaeast,2022-10-13 05:00:00,812.83752704
australiaeast,2022-10-13 05:15:00,816.91985837
australiaeast,2022-10-13 05:30:00,817.37345074
australiaeast,2022-10-13 05:45:00,806.4872338600001
australiaeast,2022-10-13 06:00:00,806.4872338600001
australiaeast,2022-10-13 06:15:00,806.4872338600001
australiaeast,2022-10-13 06:30:00,806.4872338600001
australiaeast,2022-10-13 06:45:00,821.0021897
australiaeast,2022-10-13 07:00:00,814.19830415
australiaeast,2022-10-13 07:15:00,802.8584949000001
australiaeast,2022-10-13 07:30:00,802.4049025300001
australiaeast,2022-10-13 07:45:00,801.95131016
australiaeast,2022-10-13 08:00:00,795.14742461
australiaeast,2022-10-13 08:15:00,777.91091455
australiaeast,2022-10-13 08:30:00,777.45732218
australiaeast,2022-10-13 08:45:00,777.0037298100001
australiaeast,2022-10-13 09:00:00,777.0037298100001
australiaeast,2022-10-13 09:15:00,776.5501374400001
australiaeast,2022-10-13 09:30:00,776.09654507
australiaeast,2022-10-13 09:45:00,776.09654507
australiaeast,2022-10-13 10:00:00,777.0037298100001
australiaeast,2022-10-13 10:15:00,795.60101698
australiaeast,2022-10-13 10:30:00,796.50820172
australiaeast,2022-10-13 10:45:00,796.50820172
australiaeast,2022-10-13 11:00:00,803.31208727
australiaeast,2022-10-13 11:15:00,805.58004912
australiaeast,2022-10-13 11:30:00,805.58004912
australiaeast,2022-10-13 11:45:00,812.38393467
australiaeast,2022-10-13 12:00:00,806.4872338600001
australiaeast,2022-10-13 12:15:00,834.15636843
australiaeast,2022-10-13 12:30:00,844.58899294
australiaeast,2022-10-13 12:45:00,808.30160334
australiaeast,2022-10-13 13:00:00,674.49185419
australiaeast,2022-10-13 13:15:00,760.22081212
australiaeast,2022-10-13 13:30:00,775.6429527
australiaeast,2022-10-13 13:45:00,680.388555
australiaeast,2022-10-13 14:00:00,599.64911314
australiaeast,2022-10-13 14:15:00,565.17609302
australiaeast,2022-10-13 14:30:00,543.40365926
australiaeast,2022-10-13 14:45:00,542.0428821500001
australiaeast,2022-10-13 15:00:00,571.07279383
australiaeast,2022-10-13 15:15:00,571.07279383
australiaeast,2022-10-13 15:30:00,571.07279383
australiaeast,2022-10-13 15:45:00,573.79434805
australiaeast,2022-10-13 16:00:00,573.79434805
australiaeast,2022-10-13 16:15:00,514.82733995
australiaeast,2022-10-13 16:30:00,514.82733995
australiaeast,2022-10-13 16:45:00,501.67316122
australiaeast,2022-10-13 17:00:00,501.67316122
australiaeast,2022-10-13 17:15:00,501.67316122
australiaeast,2022-10-13 17:30:00,501.67316122
australiaeast,2022-10-13 17:45:00,501.67316122
australiaeast,2022-10-13 18:00:00,521.17763313
australiaeast,2022-10-13 18:15:00,521.17763313
australiaeast,2022-10-13 18:30:00,521.17763313
australiaeast,2022-10-13 18:45:00,524.8063720900001
australiaeast,2022-10-13 19:00:00,521.17763313
australiaeast,2022-10-13 19:15:00,596.47396655
australiaeast,2022-10-13 19:30:00,596.47396655
australiaeast,2022-10-13 19:45:00,701.2538040200001
australiaeast,2022-10-13 20:00:00,822.81655918
australiaeast,2022-10-13 20:15:00,859.10394878
australiaeast,2022-10-13 20:30:00,832.79559132
australiaeast,2022-10-13 20:45:00,816.91985837
australiaeast,2022-10-13 21:00:00,822.81655918
australiaeast,2022-10-13 21:15:00,813.74471178
australiaeast,2022-10-13 21:30:00,641.37961118
australiaeast,2022-10-13 21:45:00,654.53378991
australiaeast,2022-10-13 22:00:00,663.15204494
australiaeast,2022-10-13 22:15:00,608.26736817
australiaeast,2022-10-13 22:30:00,635.93650274
australiaeast,2022-10-13 22:45:00,647.7299043600001
australiaeast,2022-10-13 23:00:00,910.81347896
australiaeast,2022-10-13 23:15:00,865.45424196
australiaeast,2022-10-13 23:30:00,910.81347896
australiaeast,2022-10-13 23:45:00,910.81347896
australiaeast,2022-10-14 00:00:00,910.81347896
australiaeast,2022-10-14 00:15:00,886.7730833500001
australiaeast,2022-10-14 00:30:00,887.68026809
australiaeast,2022-10-14 00:45:00,910.81347896
australiaeast,2022-10-14 01:00:00,910.81347896
australiaeast,2022-10-14 01:15:00,910.81347896
australiaeast,2022-10-14 01:30:00,910.81347896
australiaeast,2022-10-14 01:45:00,514.82733995
australiaeast,2022-10-14 02:00:00,661.33767546
australiaeast,2022-10-14 02:15:00,661.33767546
australiaeast,2022-10-14 02:30:00,363.78108074
australiaeast,2022-10-14 02:45:00,661.33767546
australiaeast,2022-10-14 03:00:00,661.33767546
australiaeast,2022-10-14 03:15:00,661.33767546
australiaeast,2022-10-14 03:30:00,661.33767546
australiaeast,2022-10-14 03:45:00,655.44097465
australiaeast,2022-10-14 04:00:00,661.33767546
australiaeast,2022-10-14 04:15:00,889.49463757
australiaeast,2022-10-14 04:30:00,890.4018223100001
australiaeast,2022-10-14 04:45:00,848.67132427
australiaeast,2022-10-14 05:00:00,621.8751392700001
australiaeast,2022-10-14 05:15:00,641.37961118
australiaeast,2022-10-14 05:30:00,631.85417141
australiaeast,2022-10-14 05:45:00,631.85417141
australiaeast,2022-10-14 06:00:00,625.05028586
australiaeast,2022-10-14 06:15:00,649.99786621
australiaeast,2022-10-14 06:30:00,649.99786621
australiaeast,2022-10-14 06:45:00,614.16406898
australiaeast,2022-10-14 07:00:00,744.3450791700001
australiaeast,2022-10-14 07:15:00,830.5276294700001
australiaeast,2022-10-14 07:30:00,816.01267363
australiaeast,2022-10-14 07:45:00,815.55908126
australiaeast,2022-10-14 08:00:00,812.38393467
australiaeast,2022-10-14 08:15:00,809.2087880800001
australiaeast,2022-10-14 08:30:00,809.2087880800001
australiaeast,2022-10-14 08:45:00,801.49771779
australiaeast,2022-10-14 09:00:00,800.13694068
australiaeast,2022-10-14 09:15:00,800.5905330500001
australiaeast,2022-10-14 09:30:00,800.13694068
australiaeast,2022-10-14 09:45:00,799.22975594
australiaeast,2022-10-14 10:00:00,798.77616357
australiaeast,2022-10-14 10:15:00,797.8689788300001
australiaeast,2022-10-14 10:30:00,798.3225712
australiaeast,2022-10-14 10:45:00,805.58004912
australiaeast,2022-10-14 11:00:00,814.65189652
australiaeast,2022-10-14 11:15:00,811.0231575600001
australiaeast,2022-10-14 11:30:00,814.65189652
australiaeast,2022-10-14 11:45:00,814.65189652
australiaeast,2022-10-14 12:00:00,806.03364149
australiaeast,2022-10-14 12:15:00,809.2087880800001
australiaeast,2022-10-14 12:30:00,810.11597282
australiaeast,2022-10-14 12:45:00,811.4767499300001
australiaeast,2022-10-14 13:00:00,811.4767499300001
australiaeast,2022-10-14 13:15:00,811.9303423
australiaeast,2022-10-14 13:30:00,811.9303423
australiaeast,2022-10-14 13:45:00,800.5905330500001
australiaeast,2022-10-14 14:00:00,797.8689788300001
australiaeast,2022-10-14 14:15:00,797.41538646
australiaeast,2022-10-14 14:30:00,797.41538646
australiaeast,2022-10-14 14:45:00,798.3225712
australiaeast,2022-10-14 15:00:00,819.18782022
australiaeast,2022-10-14 15:15:00,821.9093744400001
australiaeast,2022-10-14 15:30:00,821.9093744400001
australiaeast,2022-10-14 15:45:00,821.45578207
australiaeast,2022-10-14 16:00:00,821.9093744400001
australiaeast,2022-10-14 16:15:00,810.11597282
australiaeast,2022-10-14 16:30:00,809.2087880800001
australiaeast,2022-10-14 16:45:00,810.56956519
australiaeast,2022-10-14 17:00:00,810.56956519
australiaeast,2022-10-14 17:15:00,811.9303423
australiaeast,2022-10-14 17:30:00,815.55908126
australiaeast,2022-10-14 17:45:00,803.76567964
australiaeast,2022-10-14 18:00:00,798.77616357
australiaeast,2022-10-14 18:15:00,812.38393467
australiaeast,2022-10-14 18:30:00,812.38393467
australiaeast,2022-10-14 18:45:00,811.4767499300001
australiaeast,2022-10-14 19:00:00,811.4767499300001
australiaeast,2022-10-14 19:15:00,811.4767499300001
australiaeast,2022-10-14 19:30:00,811.4767499300001
australiaeast,2022-10-14 19:45:00,815.55908126
australiaeast,2022-10-14 20:00:00,807.3944186
australiaeast,2022-10-14 20:15:00,842.32103109
australiaeast,2022-10-14 20:30:00,870.44375803
australiaeast,2022-10-14 20:45:00,843.6818082000001
australiaeast,2022-10-14 21:00:00,881.32997491
australiaeast,2022-10-14 21:15:00,892.6697841600001
australiaeast,2022-10-14 21:30:00,843.6818082000001
australiaeast,2022-10-14 21:45:00,832.3419989500001
australiaeast,2022-10-14 22:00:00,831.43481421
australiaeast,2022-10-14 22:15:00,910.81347896
australiaeast,2022-10-14 22:30:00,356.07001045
australiaeast,2022-10-14 22:45:00,63.95652417
australiaeast,2022-10-14 23:00:00,0.0
australiaeast,2022-10-14 23:15:00,0.0
australiaeast,2022-10-14 23:30:00,0.0
australiaeast,2022-10-14 23:45:00,0.0
australiaeast,2022-10-15 00:00:00,0.0
australiaeast,2022-10-15 00:15:00,0.0
australiaeast,2022-10-15 00:30:00,0.0
australiaeast,2022-10-15 00:45:00,0.0
australiaeast,2022-10-15 01:00:00,0.0
australiaeast,2022-10-15 01:15:00,0.0
australiaeast,2022-10-15 01:30:00,0.0
australiaeast,2022-10-15 01:45:00,0.0
australiaeast,2022-10-15 02:00:00,0.0
australiaeast,2022-10-15 02:15:00,0.0
australiaeast,2022-10-15 02:30:00,0.0
australiaeast,2022-10-15 02:45:00,0.0
australiaeast,2022-10-15 03:00:00,0.0
australiaeast,2022-10-15 03:15:00,0.0
australiaeast,2022-10-15 03:30:00,0.0
australiaeast,2022-10-15 03:45:00,0.0
australiaeast,2022-10-15 04:00:00,101.15109851000001
australiaeast,2022-10-15 04:15:00,148.77829736
australiaeast,2022-10-15 04:30:00,910.81347896
australiaeast,2022-10-15 04:45:00,910.81347896
australiaeast,2022-10-15 05:00:00,889.49463757
australiaeast,2022-10-15 05:15:00,830.98122184
australiaeast,2022-10-15 05:30:00,800.5905330500001
australiaeast,2022-10-15 05:45:00,854.1144327100001
australiaeast,2022-10-15 06:00:00,850.03210138
australiaeast,2022-10-15 06:15:00,883.59793676
australiaeast,2022-10-15 06:30:00,896.75211549
australiaeast,2022-10-15 06:45:00,854.1144327100001
australiaeast,2022-10-15 07:00:00,814.19830415
australiaeast,2022-10-15 07:15:00,812.83752704
australiaeast,2022-10-15 07:30:00,812.83752704
australiaeast,2022-10-15 07:45:00,801.49771779
australiaeast,2022-10-15 08:00:00,795.14742461
australiaeast,2022-10-15 08:15:00,807.84801097
australiaeast,2022-10-15 08:30:00,811.9303423
australiaeast,2022-10-15 08:45:00,811.9303423
australiaeast,2022-10-15 09:00:00,812.38393467
australiaeast,2022-10-15 09:15:00,809.66238045
australiaeast,2022-10-15 09:30:00,808.75519571
australiaeast,2022-10-15 09:45:00,810.11597282
australiaeast,2022-10-15 10:00:00,810.56956519
australiaeast,2022-10-15 10:15:00,810.56956519
australiaeast,2022-10-15 10:30:00,810.56956519
australiaeast,2022-10-15 10:45:00,810.11597282
australiaeast,2022-10-15 11:00:00,816.466266
australiaeast,2022-10-15 11:15:00,804.21927201
australiaeast,2022-10-15 11:30:00,804.6728643800001
australiaeast,2022-10-15 11:45:00,804.21927201
australiaeast,2022-10-15 12:00:00,798.77616357
australiaeast,2022-10-15 12:15:00,793.7866475000001
australiaeast,2022-10-15 12:30:00,792.87946276
australiaeast,2022-10-15 12:45:00,795.60101698
australiaeast,2022-10-15 13:00:00,796.0546093500001
australiaeast,2022-10-15 13:15:00,798.77616357
australiaeast,2022-10-15 13:30:00,799.22975594
australiaeast,2022-10-15 13:45:00,798.77616357
australiaeast,2022-10-15 14:00:00,798.77616357
australiaeast,2022-10-15 14:15:00,798.77616357
australiaeast,2022-10-15 14:30:00,798.77616357
australiaeast,2022-10-15 14:45:00,798.77616357
australiaeast,2022-10-15 15:00:00,819.6414125900001
australiaeast,2022-10-15 15:15:00,813.2911194100001
australiaeast,2022-10-15 15:30:00,812.83752704
australiaeast,2022-10-15 15:45:00,811.4767499300001
australiaeast,2022-10-15 16:00:00,811.4767499300001
australiaeast,2022-10-15 16:15:00,815.1054888900001
australiaeast,2022-10-15 16:30:00,815.55908126
australiaeast,2022-10-15 16:45:00,799.22975594
australiaeast,2022-10-15 17:00:00,796.0546093500001
australiaeast,2022-10-15 17:15:00,789.70431617
australiaeast,2022-10-15 17:30:00,788.79713143
australiaeast,2022-10-15 17:45:00,788.79713143
australiaeast,2022-10-15 18:00:00,784.26120773
australiaeast,2022-10-15 18:15:00,783.3540229900001
australiaeast,2022-10-15 18:30:00,783.3540229900001
australiaeast,2022-10-15 18:45:00,783.3540229900001
australiaeast,2022-10-15 19:00:00,783.3540229900001
australiaeast,2022-10-15 19:15:00,791.51868565
australiaeast,2022-10-15 19:30:00,791.51868565
australiaeast,2022-10-15 19:45:00,807.3944186
australiaeast,2022-10-15 20:00:00,802.4049025300001
australiaeast,2022-10-15 20:15:00,798.3225712
australiaeast,2022-10-15 20:30:00,819.6414125900001
australiaeast,2022-10-15 20:45:00,910.81347896
australiaeast,2022-10-15 21:00:00,910.81347896
australiaeast,2022-10-15 21:15:00,894.03056127
australiaeast,2022-10-15 21:30:00,910.81347896
australiaeast,2022-10-15 21:45:00,910.81347896
australiaeast,2022-10-15 22:00:00,639.1116493300001
australiaeast,2022-10-15 22:15:00,79.83225712000001
australiaeast,2022-10-15 22:30:00,76.20351816
australiaeast,2022-10-15 22:45:00,52.16312255
australiaeast,2022-10-15 23:00:00,196.85908858000002
australiaeast,2022-10-15 23:15:00,351.98767912
australiaeast,2022-10-15 23:30:00,152.86062869
australiaeast,2022-10-15 23:45:00,376.93525947
australiaeast,2022-10-16 00:00:00,620.96795453
australiaeast,2022-10-16 00:15:00,910.81347896
australiaeast,2022-10-16 00:30:00,910.81347896
australiaeast,2022-10-16 00:45:00,910.81347896
australiaeast,2022-10-16 01:00:00,620.96795453
australiaeast,2022-10-16 01:15:00,863.1862801100001
australiaeast,2022-10-16 01:30:00,863.1862801100001
australiaeast,2022-10-16 01:45:00,910.81347896
australiaeast,2022-10-16 02:00:00,910.81347896
australiaeast,2022-10-16 02:15:00,589.2164886300001
australiaeast,2022-10-16 02:30:00,134.26334152
australiaeast,2022-10-16 02:45:00,910.81347896
australiaeast,2022-10-16 03:00:00,910.81347896
australiaeast,2022-10-16 03:15:00,899.0200773400001
australiaeast,2022-10-16 03:30:00,890.8554146800001
australiaeast,2022-10-16 03:45:00,685.83166344
australiaeast,2022-10-16 04:00:00,685.83166344
australiaeast,2022-10-16 04:15:00,621.8751392700001
australiaeast,2022-10-16 04:30:00,685.83166344
australiaeast,2022-10-16 04:45:00,685.83166344
australiaeast,2022-10-16 05:00:00,576.5159022700001
australiaeast,2022-10-16 05:15:00,586.9485267800001
australiaeast,2022-10-16 05:30:00,605.09222158
australiaeast,2022-10-16 05:45:00,799.22975594
australiaeast,2022-10-16 06:00:00,865.0006495900001
australiaeast,2022-10-16 06:15:00,825.08452103
australiaeast,2022-10-16 06:30:00,804.21927201
australiaeast,2022-10-16 06:45:00,846.85695479
australiaeast,2022-10-16 07:00:00,816.01267363
australiaeast,2022-10-16 07:15:00,815.1054888900001
australiaeast,2022-10-16 07:30:00,814.19830415
australiaeast,2022-10-16 07:45:00,813.74471178
australiaeast,2022-10-16 08:00:00,810.11597282
australiaeast,2022-10-16 08:15:00,809.2087880800001
australiaeast,2022-10-16 08:30:00,810.56956519
australiaeast,2022-10-16 08:45:00,809.2087880800001
australiaeast,2022-10-16 09:00:00,809.2087880800001
australiaeast,2022-10-16 09:15:00,810.11597282
australiaeast,2022-10-16 09:30:00,810.11597282
australiaeast,2022-10-16 09:45:00,810.56956519
australiaeast,2022-10-16 10:00:00,810.56956519
australiaeast,2022-10-16 10:15:00,810.56956519
australiaeast,2022-10-16 10:30:00,810.56956519
australiaeast,2022-10-16 10:45:00,811.0231575600001
australiaeast,2022-10-16 11:00:00,815.1054888900001
